DataId,MeterCode,TransactionId,TransactionDateTime,Amount,UserNumber,PaymentMean,PaidDuration,ElementKey,TransactionYear,TransactionMonth,Vendor
33309922,17117004,53233897,1/7/2015 17:11,1.17,1,Credit Card,3000,51494,2015,1,
33302462,12043002,53226420,1/7/2015 13:04,0.5,1,COINS,900,13213,2015,1,
33309746,7065002,53233720,1/7/2015 17:41,1,1,COINS,1500,1234,2015,1,
33293863,6037002,53217816,1/7/2015 8:31,0.5,1,COINS,900,9461,2015,1,
33286317,12050002,53209946,1/7/2015 12:01,1.75,1,Credit Card,2700,35846,2015,1,
33296850,7069002,53220803,1/7/2015 13:52,2,1,Credit Card,3000,24406,2015,1,
33294690,7064002,53218643,1/7/2015 12:55,5,1,Credit Card,7200,1234,2015,1,
33309899,17117004,53233874,1/7/2015 14:14,1,1,Credit Card,2400,51494,2015,1,
33296831,7069002,53220784,1/7/2015 11:32,5,1,Credit Card,7200,24406,2015,1,
33288145,6021002,53212034,1/7/2015 9:41,7,1,Credit Card,7200,32266,2015,1,
33302436,12043002,53226394,1/7/2015 9:38,1,1,Credit Card,1500,13213,2015,1,
33298368,12050002,53222326,1/7/2015 17:58,2,1,Credit Card,3000,35846,2015,1,
33296823,7069002,53220776,1/7/2015 9:32,5,1,Credit Card,7200,24406,2015,1,
33304493,12052002,53228467,1/7/2015 15:07,2.25,1,Credit Card,3300,35845,2015,1,
33288166,6021002,53212055,1/7/2015 13:21,1.5,1,Credit Card,1500,32266,2015,1,
33296853,7069002,53220806,1/7/2015 14:25,5,1,COINS,7200,24406,2015,1,
33304476,12052002,53228450,1/7/2015 12:35,3,1,Credit Card,4500,35845,2015,1,
33309917,17117004,53233892,1/7/2015 16:19,2.47,1,Credit Card,6000,51494,2015,1,
33309723,7065002,53233697,1/7/2015 14:02,2.75,1,Credit Card,4200,1234,2015,1,
33294683,7064002,53218636,1/7/2015 12:26,2.25,1,Credit Card,3300,1234,2015,1,
33294707,7064002,53218660,1/7/2015 14:19,2,1,COINS,3000,1234,2015,1,
33309704,7065002,53233678,1/7/2015 11:00,5,1,Credit Card,7200,1234,2015,1,
33288211,6021002,53212100,1/7/2015 18:37,4.72,1,Credit Card,4800,32266,2015,1,
33309708,7065002,53233682,1/7/2015 11:53,3.75,1,Credit Card,5400,1234,2015,1,
33309695,7065002,53233669,1/7/2015 9:47,5,1,Credit Card,7200,1234,2015,1,
33302488,12043002,53226446,1/7/2015 16:47,0.75,1,Credit Card,1200,13213,2015,1,
33288215,6021002,53212104,1/7/2015 19:18,2.29,1,Credit Card,2400,32266,2015,1,
33293913,6037002,53217866,1/7/2015 17:59,0.25,1,Credit Card,600,9461,2015,1,
33288158,6021002,53212047,1/7/2015 12:15,0.3,1,COINS,300,32266,2015,1,
33302490,12043002,53226448,1/7/2015 16:59,1,1,Credit Card,1500,13213,2015,1,
33304457,12052002,53228431,1/7/2015 10:02,1.5,1,COINS,2400,35845,2015,1,
33304451,12052002,53228425,1/7/2015 8:52,0.25,1,COINS,600,35845,2015,1,
33296847,7069002,53220800,1/7/2015 13:39,2.5,1,Credit Card,3600,24406,2015,1,
33309883,17117004,53233858,1/7/2015 12:11,1,1,Credit Card,2400,51494,2015,1,
33302443,12043002,53226401,1/7/2015 10:46,1.75,1,COINS,2700,13213,2015,1,
33294730,7064002,53218683,1/7/2015 16:50,5,1,Credit Card,7200,1234,2015,1,
33296880,7069002,53220833,1/7/2015 18:41,3.2,1,Credit Card,4800,24406,2015,1,
33288160,6021002,53212049,1/7/2015 12:23,0.5,1,COINS,600,32266,2015,1,
33286312,12050002,53209941,1/7/2015 11:51,0.25,1,COINS,600,35846,2015,1,
33302512,12043002,53226470,1/7/2015 18:57,1.9,1,COINS,2700,13213,2015,1,
33309693,7065002,53233667,1/7/2015 9:26,2.5,1,Credit Card,3600,1234,2015,1,
33288199,6021002,53212088,1/7/2015 17:26,2,1,Credit Card,2100,32266,2015,1,
33296858,7069002,53220811,1/7/2015 14:50,5,1,Credit Card,7200,24406,2015,1,
33293861,6037002,53217814,1/7/2015 7:52,5,1,Credit Card,7200,9461,2015,1,
33296876,7069002,53220829,1/7/2015 18:14,1.75,1,Credit Card,2700,24406,2015,1,
33298342,12050002,53222300,1/7/2015 15:15,1.05,1,COINS,1500,35846,2015,1,
33293882,6037002,53217835,1/7/2015 11:58,5,1,Credit Card,7200,9461,2015,1,
33309752,7065002,53233726,1/7/2015 18:12,4.4,1,Credit Card,6300,1234,2015,1,
33302499,12043002,53226457,1/7/2015 17:59,1.5,1,Credit Card,2400,13213,2015,1,
33288201,6021002,53212090,1/7/2015 17:41,6,1,Credit Card,6300,32266,2015,1,
33294719,7064002,53218672,1/7/2015 15:27,1.25,1,Credit Card,1800,1234,2015,1,
33293862,6037002,53217815,1/7/2015 7:53,5,1,Credit Card,7200,9461,2015,1,
33294680,7064002,53218633,1/7/2015 12:01,2.5,1,Credit Card,3600,1234,2015,1,
33302446,12043002,53226404,1/7/2015 11:02,0.7,1,COINS,1200,13213,2015,1,
33309881,17117004,53233856,1/7/2015 12:03,0.25,1,COINS,600,51494,2015,1,
33304459,12052002,53228433,1/7/2015 10:28,0.5,1,Credit Card,900,35845,2015,1,
33304519,12052002,53228493,1/7/2015 18:25,2.5,1,Credit Card,3600,35845,2015,1,
33302460,12043002,53226418,1/7/2015 12:54,0.5,1,Credit Card,900,13213,2015,1,
33294665,7064002,53218618,1/7/2015 9:46,3.5,1,Credit Card,5100,1234,2015,1,
33288203,6021002,53212092,1/7/2015 17:53,0.5,1,Credit Card,600,32266,2015,1,
33294659,7064002,53218612,1/7/2015 8:48,5,1,Credit Card,7200,1234,2015,1,
33296833,7069002,53220786,1/7/2015 11:47,5,1,Credit Card,7200,24406,2015,1,
33293871,6037002,53217824,1/7/2015 10:25,5,1,Credit Card,7200,9461,2015,1,
33294678,7064002,53218631,1/7/2015 11:54,2.75,1,Credit Card,4200,1234,2015,1,
33309742,7065002,53233716,1/7/2015 16:51,5,1,Credit Card,7200,1234,2015,1,
33294696,7064002,53218649,1/7/2015 13:42,5,1,Credit Card,7200,1234,2015,1,
33302510,12043002,53226468,1/7/2015 18:46,1.75,1,Credit Card,2700,13213,2015,1,
33294671,7064002,53218624,1/7/2015 10:44,0.25,1,COINS,600,1234,2015,1,
33302486,12043002,53226444,1/7/2015 16:36,2.5,1,Credit Card,3600,13213,2015,1,
33286330,12050002,53209959,1/7/2015 13:37,1.25,1,Credit Card,1800,35846,2015,1,
33309900,17117004,53233875,1/7/2015 14:18,0.25,1,Credit Card,600,51494,2015,1,
33288157,6021002,53212046,1/7/2015 12:03,0.25,1,Credit Card,300,32266,2015,1,
33293886,6037002,53217839,1/7/2015 12:41,1.25,1,Credit Card,1800,9461,2015,1,
33304505,12052002,53228479,1/7/2015 16:21,1.75,1,COINS,2700,35845,2015,1,
33286309,12050002,53209938,1/7/2015 10:50,0.4,1,COINS,600,35846,2015,1,
33304511,12052002,53228485,1/7/2015 17:21,0.75,1,Credit Card,1200,35845,2015,1,
33288207,6021002,53212096,1/7/2015 18:15,2.25,1,COINS,2400,32266,2015,1,
33296878,7069002,53220831,1/7/2015 18:24,3.89,1,Credit Card,5700,24406,2015,1,
33296859,7069002,53220812,1/7/2015 14:57,1,1,Credit Card,1500,24406,2015,1,
33304473,12052002,53228447,1/7/2015 12:18,0.75,1,COINS,1200,35845,2015,1,
33296855,7069002,53220808,1/7/2015 14:32,1,1,Credit Card,1500,24406,2015,1,
33309892,17117004,53233867,1/7/2015 13:39,0.5,1,Credit Card,1200,51494,2015,1,
33309709,7065002,53233683,1/7/2015 11:54,5,1,Credit Card,7200,1234,2015,1,
33304504,12052002,53228478,1/7/2015 16:20,0.25,1,COINS,600,35845,2015,1,
33304518,12052002,53228492,1/7/2015 18:17,2,1,Credit Card,3000,35845,2015,1,
33296830,7069002,53220783,1/7/2015 11:16,5,1,Credit Card,7200,24406,2015,1,
33298384,12050002,53222342,1/7/2015 19:46,0.5,1,Credit Card,900,35846,2015,1,
33309884,17117004,53233859,1/7/2015 12:12,1.5,1,Credit Card,3600,51494,2015,1,
33293914,6037002,53217867,1/7/2015 18:00,3.25,1,Credit Card,4800,9461,2015,1,
33296871,7069002,53220824,1/7/2015 17:01,7.37,1,Credit Card,10800,24406,2015,1,
33309714,7065002,53233688,1/7/2015 12:33,0.5,1,COINS,900,1234,2015,1,
33293858,6037002,53217811,1/7/2015 7:25,1.5,1,Credit Card,2400,9461,2015,1,
33309731,7065002,53233705,1/7/2015 15:01,3.5,1,Credit Card,5100,1234,2015,1,
33296851,7069002,53220804,1/7/2015 14:09,0.85,1,COINS,1200,24406,2015,1,
33286327,12050002,53209956,1/7/2015 12:59,1,1,Credit Card,1500,35846,2015,1,
33302515,12043002,53226473,1/7/2015 19:20,0.5,1,Credit Card,900,13213,2015,1,
33286315,12050002,53209944,1/7/2015 11:58,4,1,Credit Card,6000,35846,2015,1,
33293905,6037002,53217858,1/7/2015 16:43,5,1,Credit Card,7200,9461,2015,1,
33304521,12052002,53228495,1/7/2015 18:49,2.5,1,Credit Card,3600,35845,2015,1,
33304470,12052002,53228444,1/7/2015 12:00,0.5,1,Credit Card,900,35845,2015,1,
33304456,12052002,53228430,1/7/2015 10:00,3.25,1,Credit Card,4800,35845,2015,1,
33302511,12043002,53226469,1/7/2015 18:56,2.58,1,Credit Card,3900,13213,2015,1,
33294720,7064002,53218673,1/7/2015 15:34,1.5,1,Credit Card,2400,1234,2015,1,
33293915,6037002,53217868,1/7/2015 18:01,3.25,1,Credit Card,4800,9461,2015,1,
33286326,12050002,53209955,1/7/2015 12:55,2.5,1,Credit Card,3600,35846,2015,1,
33304497,12052002,53228471,1/7/2015 15:33,0.5,1,COINS,900,35845,2015,1,
33294724,7064002,53218677,1/7/2015 16:22,1.75,1,Credit Card,2700,1234,2015,1,
33298366,12050002,53222324,1/7/2015 17:50,0.5,1,Credit Card,900,35846,2015,1,
33294739,7064002,53218692,1/7/2015 18:36,2,1,Credit Card,3000,1234,2015,1,
33302465,12043002,53226423,1/7/2015 13:28,2,1,Credit Card,3000,13213,2015,1,
33293897,6037002,53217850,1/7/2015 15:12,0.5,1,Credit Card,900,9461,2015,1,
33294743,7064002,53218696,1/7/2015 19:00,2.25,1,COINS,3300,1234,2015,1,
33294660,7064002,53218613,1/7/2015 8:51,3,1,Credit Card,4500,1234,2015,1,
33296836,7069002,53220789,1/7/2015 12:05,5,1,COINS,7200,24406,2015,1,
33302463,12043002,53226421,1/7/2015 13:08,2.25,1,Credit Card,3300,13213,2015,1,
33286310,12050002,53209939,1/7/2015 11:01,1.5,1,Credit Card,2400,35846,2015,1,
33309738,7065002,53233712,1/7/2015 16:22,1.5,1,Credit Card,2400,1234,2015,1,
33293904,6037002,53217857,1/7/2015 16:42,0.75,1,Credit Card,1200,9461,2015,1,
33298380,12050002,53222338,1/7/2015 19:16,1.25,1,Credit Card,1800,35846,2015,1,
33296877,7069002,53220830,1/7/2015 18:15,4.26,1,Credit Card,6300,24406,2015,1,
33304498,12052002,53228472,1/7/2015 15:44,0.25,1,COINS,600,35845,2015,1,
33296885,7069002,53220838,1/7/2015 19:42,0.66,1,Credit Card,900,24406,2015,1,
33288150,6021002,53212039,1/7/2015 11:21,7,1,Credit Card,7200,32266,2015,1,
33309927,17117004,53233902,1/7/2015 17:33,0.61,1,Credit Card,1500,51494,2015,1,
33296879,7069002,53220832,1/7/2015 18:26,1.75,1,Credit Card,2700,24406,2015,1,
33293860,6037002,53217813,1/7/2015 7:48,2.75,1,Credit Card,4200,9461,2015,1,
33309715,7065002,53233689,1/7/2015 12:38,5,1,Credit Card,7200,1234,2015,1,
33294703,7064002,53218656,1/7/2015 14:04,5,1,Credit Card,7200,1234,2015,1,
33296862,7069002,53220815,1/7/2015 15:41,2.75,1,Credit Card,4200,24406,2015,1,
33288151,6021002,53212040,1/7/2015 11:26,5.25,1,Credit Card,5400,32266,2015,1,
33293883,6037002,53217836,1/7/2015 12:36,2.25,1,Credit Card,3300,9461,2015,1,
33294735,7064002,53218688,1/7/2015 17:41,2.5,1,Credit Card,3600,1234,2015,1,
33294710,7064002,53218663,1/7/2015 14:37,5,1,Credit Card,7200,1234,2015,1,
33296881,7069002,53220834,1/7/2015 18:51,2.79,1,Credit Card,4200,24406,2015,1,
33294670,7064002,53218623,1/7/2015 10:41,1,1,Credit Card,1500,1234,2015,1,
33309720,7065002,53233694,1/7/2015 13:28,2,1,Credit Card,3000,1234,2015,1,
33309706,7065002,53233680,1/7/2015 11:50,3.5,1,Credit Card,5100,1234,2015,1,
33293884,6037002,53217837,1/7/2015 12:38,0.75,1,Credit Card,1200,9461,2015,1,
33304517,12052002,53228491,1/7/2015 18:16,0.75,1,Credit Card,1200,35845,2015,1,
33293859,6037002,53217812,1/7/2015 7:35,5,1,Credit Card,7200,9461,2015,1,
33304455,12052002,53228429,1/7/2015 9:36,1.75,1,Credit Card,2700,35845,2015,1,
33294708,7064002,53218661,1/7/2015 14:21,2.5,1,Credit Card,3600,1234,2015,1,
33298379,12050002,53222337,1/7/2015 19:14,1.8,1,Credit Card,2700,35846,2015,1,
33304481,12052002,53228455,1/7/2015 13:16,5,1,Credit Card,7200,35845,2015,1,
33288206,6021002,53212095,1/7/2015 18:14,3.5,1,Credit Card,3600,32266,2015,1,
33309882,17117004,53233857,1/7/2015 12:09,5,1,Credit Card,12000,51494,2015,1,
33288188,6021002,53212077,1/7/2015 16:05,1,1,Credit Card,1200,32266,2015,1,
33304529,12052002,53228503,1/7/2015 19:46,0.5,1,Credit Card,900,35845,2015,1,
33304483,12052002,53228457,1/7/2015 13:37,0.55,1,COINS,900,35845,2015,1,
33293875,6037002,53217828,1/7/2015 11:20,1.75,1,Credit Card,2700,9461,2015,1,
33309867,17117004,53233842,1/7/2015 9:58,1.75,1,Credit Card,4200,51494,2015,1,
33294662,7064002,53218615,1/7/2015 9:15,3,1,Credit Card,4500,1234,2015,1,
33298364,12050002,53222322,1/7/2015 17:36,0.5,1,COINS,900,35846,2015,1,
33309696,7065002,53233670,1/7/2015 9:53,2.5,1,Credit Card,3600,1234,2015,1,
33294737,7064002,53218690,1/7/2015 18:12,0.5,1,COINS,900,1234,2015,1,
33296848,7069002,53220801,1/7/2015 13:40,5,1,Credit Card,7200,24406,2015,1,
33304454,12052002,53228428,1/7/2015 9:25,0.25,1,COINS,600,35845,2015,1,
33304472,12052002,53228446,1/7/2015 12:17,1,1,Credit Card,1500,35845,2015,1,
33309713,7065002,53233687,1/7/2015 12:33,1,1,Credit Card,1500,1234,2015,1,
33309866,17117004,53233841,1/7/2015 9:34,1.75,1,Credit Card,4200,51494,2015,1,
33288171,6021002,53212060,1/7/2015 13:36,7,1,Credit Card,7200,32266,2015,1,
33296827,7069002,53220780,1/7/2015 10:03,5,1,COINS,7200,24406,2015,1,
33298355,12050002,53222313,1/7/2015 16:16,2.5,1,Credit Card,3600,35846,2015,1,
33288192,6021002,53212081,1/7/2015 16:35,0.5,1,COINS,600,32266,2015,1,
33294740,7064002,53218693,1/7/2015 18:38,3.32,1,Credit Card,4800,1234,2015,1,
33309757,7065002,53233731,1/7/2015 18:38,3.3,1,Credit Card,4800,1234,2015,1,
33304487,12052002,53228461,1/7/2015 14:18,0.75,1,Credit Card,1200,35845,2015,1,
33288155,6021002,53212044,1/7/2015 11:53,7,1,Credit Card,7200,32266,2015,1,
33293891,6037002,53217844,1/7/2015 14:00,1,1,Credit Card,1500,9461,2015,1,
33309759,7065002,53233733,1/7/2015 19:13,1.87,1,Credit Card,2700,1234,2015,1,
33288178,6021002,53212067,1/7/2015 14:41,5,1,Credit Card,5100,32266,2015,1,
33294684,7064002,53218637,1/7/2015 12:34,5,1,Credit Card,7200,1234,2015,1,
33294701,7064002,53218654,1/7/2015 13:59,3.25,1,Credit Card,4800,1234,2015,1,
33293916,6037002,53217869,1/7/2015 18:38,3.32,1,Credit Card,4800,9461,2015,1,
33294704,7064002,53218657,1/7/2015 14:11,0.5,1,Credit Card,900,1234,2015,1,
33288167,6021002,53212056,1/7/2015 13:24,3.5,1,Credit Card,3600,32266,2015,1,
33309747,7065002,53233721,1/7/2015 17:46,2,1,Credit Card,3000,1234,2015,1,
33302514,12043002,53226472,1/7/2015 19:01,2.37,1,Credit Card,3600,13213,2015,1,
33288173,6021002,53212062,1/7/2015 13:48,0.5,1,COINS,600,32266,2015,1,
33309707,7065002,53233681,1/7/2015 11:52,2.25,1,Credit Card,3300,1234,2015,1,
33288180,6021002,53212069,1/7/2015 14:54,4.75,1,Credit Card,5100,32266,2015,1,
33296829,7069002,53220782,1/7/2015 11:05,1.75,1,Credit Card,2700,24406,2015,1,
33288147,6021002,53212036,1/7/2015 10:03,0.5,1,Credit Card,600,32266,2015,1,
33302433,12043002,53226391,1/7/2015 8:56,1.25,1,Credit Card,1800,13213,2015,1,
33304515,12052002,53228489,1/7/2015 17:48,1,1,COINS,1500,35845,2015,1,
33296825,7069002,53220778,1/7/2015 9:44,5,1,Credit Card,7200,24406,2015,1,
33309855,17117004,53233830,1/7/2015 7:10,6,1,Credit Card,14400,51494,2015,1,
33309923,17117004,53233898,1/7/2015 17:12,1.13,1,Credit Card,2700,51494,2015,1,
33294676,7064002,53218629,1/7/2015 11:39,3,1,Credit Card,4500,1234,2015,1,
33296856,7069002,53220809,1/7/2015 14:43,2.5,1,Credit Card,3600,24406,2015,1,
33309871,17117004,53233846,1/7/2015 10:07,6,1,Credit Card,14400,51494,2015,1,
33288182,6021002,53212071,1/7/2015 15:16,1,1,Credit Card,1200,32266,2015,1,
33302453,12043002,53226411,1/7/2015 12:02,1.15,1,COINS,1800,13213,2015,1,
33304448,12052002,53228422,1/7/2015 7:27,2.5,1,COINS,3600,35845,2015,1,
33309869,17117004,53233844,1/7/2015 10:01,6,1,Credit Card,14400,51494,2015,1,
33294699,7064002,53218652,1/7/2015 13:51,2.25,1,COINS,3300,1234,2015,1,
33286336,12050002,53209965,1/7/2015 14:09,1,1,Credit Card,1500,35846,2015,1,
33304479,12052002,53228453,1/7/2015 12:46,0.75,1,Credit Card,1200,35845,2015,1,
33298353,12050002,53222311,1/7/2015 16:01,3,1,Credit Card,4500,35846,2015,1,
33309873,17117004,53233848,1/7/2015 10:59,0.5,1,Credit Card,1200,51494,2015,1,
33302469,12043002,53226427,1/7/2015 13:58,1,1,Credit Card,1500,13213,2015,1,
33296817,7069002,53220770,1/7/2015 7:56,5,1,COINS,7200,24406,2015,1,
33309914,17117004,53233889,1/7/2015 15:54,3.08,1,Credit Card,7500,51494,2015,1,
33293917,6037002,53217870,1/7/2015 18:42,3.17,1,Credit Card,4500,9461,2015,1,
33298373,12050002,53222331,1/7/2015 18:38,2.5,1,Credit Card,3600,35846,2015,1,
33309896,17117004,53233871,1/7/2015 13:54,5.75,1,Credit Card,13800,51494,2015,1,
33288202,6021002,53212091,1/7/2015 17:51,0.75,1,Credit Card,900,32266,2015,1,
33293892,6037002,53217845,1/7/2015 14:14,5,1,Credit Card,7200,9461,2015,1,
33294716,7064002,53218669,1/7/2015 15:10,1.25,1,Credit Card,1800,1234,2015,1,
33304452,12052002,53228426,1/7/2015 9:06,3,1,Credit Card,4500,35845,2015,1,
33288194,6021002,53212083,1/7/2015 16:52,0.5,1,COINS,600,32266,2015,1,
33309921,17117004,53233896,1/7/2015 17:01,0.75,1,Credit Card,1800,51494,2015,1,
33293888,6037002,53217841,1/7/2015 13:02,5,1,Credit Card,7200,9461,2015,1,
33302455,12043002,53226413,1/7/2015 12:34,0.5,1,Credit Card,900,13213,2015,1,
33309726,7065002,53233700,1/7/2015 14:15,5,1,Credit Card,7200,1234,2015,1,
33293864,6037002,53217817,1/7/2015 9:21,5,1,Credit Card,7200,9461,2015,1,
33293873,6037002,53217826,1/7/2015 10:53,2.5,1,Credit Card,3600,9461,2015,1,
33304485,12052002,53228459,1/7/2015 13:48,1,1,Credit Card,1500,35845,2015,1,
33309918,17117004,53233893,1/7/2015 16:24,0.5,1,COINS,1200,51494,2015,1,
33302507,12043002,53226465,1/7/2015 18:37,2,1,Credit Card,3000,13213,2015,1,
33302484,12043002,53226442,1/7/2015 16:09,1,1,Credit Card,1500,13213,2015,1,
33294713,7064002,53218666,1/7/2015 14:56,5,1,Credit Card,7200,1234,2015,1,
33309864,17117004,53233839,1/7/2015 9:24,2.5,1,Credit Card,6000,51494,2015,1,
33309860,17117004,53233835,1/7/2015 8:49,6,1,Credit Card,14400,51494,2015,1,
33302448,12043002,53226406,1/7/2015 11:19,2.4,1,COINS,3600,13213,2015,1,
33302441,12043002,53226399,1/7/2015 10:03,4.5,1,Credit Card,6600,13213,2015,1,
33288162,6021002,53212051,1/7/2015 12:39,3,1,Credit Card,3300,32266,2015,1,
33302450,12043002,53226408,1/7/2015 11:45,2.75,1,Credit Card,4200,13213,2015,1,
33302429,12043002,53226387,1/7/2015 8:28,0.25,1,Credit Card,600,13213,2015,1,
33309926,17117004,53233901,1/7/2015 17:25,0.8,1,COINS,2100,51494,2015,1,
33298365,12050002,53222323,1/7/2015 17:44,1.5,1,Credit Card,2400,35846,2015,1,
33288149,6021002,53212038,1/7/2015 11:15,5,1,Credit Card,5100,32266,2015,1,
33294679,7064002,53218632,1/7/2015 11:56,5,1,Credit Card,7200,1234,2015,1,
33304502,12052002,53228476,1/7/2015 16:09,2.5,1,Credit Card,3600,35845,2015,1,
33298347,12050002,53222305,1/7/2015 15:34,2,1,Credit Card,3000,35846,2015,1,
33296874,7069002,53220827,1/7/2015 17:17,6.69,1,Credit Card,9600,24406,2015,1,
33294712,7064002,53218665,1/7/2015 14:44,1,1,Credit Card,1500,1234,2015,1,
33294702,7064002,53218655,1/7/2015 14:01,5,1,Credit Card,7200,1234,2015,1,
33298382,12050002,53222340,1/7/2015 19:29,1,1,Credit Card,1500,35846,2015,1,
33302508,12043002,53226466,1/7/2015 18:39,3.29,1,Credit Card,4800,13213,2015,1,
33294697,7064002,53218650,1/7/2015 13:45,2.75,1,Credit Card,4200,1234,2015,1,
33309760,7065002,53233734,1/7/2015 19:26,1.31,1,Credit Card,2100,1234,2015,1,
33302445,12043002,53226403,1/7/2015 10:57,1.75,1,Credit Card,2700,13213,2015,1,
33288179,6021002,53212068,1/7/2015 14:42,0.65,1,COINS,900,32266,2015,1,
33298383,12050002,53222341,1/7/2015 19:44,0.5,1,COINS,900,35846,2015,1,
33286324,12050002,53209953,1/7/2015 12:34,1,1,Credit Card,1500,35846,2015,1,
33294692,7064002,53218645,1/7/2015 12:58,3.25,1,Credit Card,4800,1234,2015,1,
33302474,12043002,53226432,1/7/2015 14:29,5,1,Credit Card,7200,13213,2015,1,
33294694,7064002,53218647,1/7/2015 13:27,0.6,1,COINS,900,1234,2015,1,
33296842,7069002,53220795,1/7/2015 13:11,1.75,1,Credit Card,2700,24406,2015,1,
33286338,12050002,53209967,1/7/2015 14:36,3,1,Credit Card,4500,35846,2015,1,
33296838,7069002,53220791,1/7/2015 12:35,2.25,1,Credit Card,3300,24406,2015,1,
33304464,12052002,53228438,1/7/2015 11:27,4.5,1,Credit Card,6600,35845,2015,1,
33304492,12052002,53228466,1/7/2015 15:03,0.5,1,COINS,900,35845,2015,1,
33286339,12050002,53209968,1/7/2015 14:39,1.5,1,Credit Card,2400,35846,2015,1,
33296839,7069002,53220792,1/7/2015 12:41,1,1,Credit Card,1500,24406,2015,1,
33309727,7065002,53233701,1/7/2015 14:16,2.5,1,Credit Card,3600,1234,2015,1,
33296872,7069002,53220825,1/7/2015 17:05,0.7,1,COINS,1200,24406,2015,1,
33288156,6021002,53212045,1/7/2015 11:59,1.25,1,COINS,1500,32266,2015,1,
33294668,7064002,53218621,1/7/2015 10:29,5,1,Credit Card,7200,1234,2015,1,
33293895,6037002,53217848,1/7/2015 14:50,0.6,1,COINS,900,9461,2015,1,
33309728,7065002,53233702,1/7/2015 14:32,5,1,Credit Card,7200,1234,2015,1,
33286318,12050002,53209947,1/7/2015 12:02,0.75,1,COINS,1200,35846,2015,1,
33294672,7064002,53218625,1/7/2015 10:46,1.5,1,Credit Card,2400,1234,2015,1,
33288148,6021002,53212037,1/7/2015 11:02,0.9,1,COINS,900,32266,2015,1,
33309755,7065002,53233729,1/7/2015 18:27,3.78,1,Credit Card,5400,1234,2015,1,
33296854,7069002,53220807,1/7/2015 14:27,5,1,Credit Card,7200,24406,2015,1,
33302506,12043002,53226464,1/7/2015 18:35,1.75,1,Credit Card,2700,13213,2015,1,
33298372,12050002,53222330,1/7/2015 18:30,0.85,1,COINS,1200,35846,2015,1,
33309902,17117004,53233877,1/7/2015 14:22,4,1,Credit Card,9600,51494,2015,1,
33294666,7064002,53218619,1/7/2015 9:54,5,1,Credit Card,7200,1234,2015,1,
33309744,7065002,53233718,1/7/2015 17:16,1.25,1,Credit Card,1800,1234,2015,1,
33294682,7064002,53218635,1/7/2015 12:21,5,1,Credit Card,7200,1234,2015,1,
33309891,17117004,53233866,1/7/2015 13:34,0.5,1,Credit Card,1200,51494,2015,1,
33298350,12050002,53222308,1/7/2015 15:49,1.55,1,COINS,2400,35846,2015,1,
33304525,12052002,53228499,1/7/2015 19:21,0.75,1,COINS,1200,35845,2015,1,
33309897,17117004,53233872,1/7/2015 14:02,2.75,1,Credit Card,6600,51494,2015,1,
33304512,12052002,53228486,1/7/2015 17:37,3.5,1,Credit Card,5100,35845,2015,1,
